Lucas,665578,82,Fisica
Joao,692225,98,Odontologia
Lucas,146281,77,Letras
Tiago,653822,69,Odontologia
Marcos,229661,86,Medicina
Jose,957922,15,Administracao
Lucas,444319,70,Letras
Lara,492150,89,Odontologia
Tiago,422382,44,Letras
Maria,458118,23,Medicina
Rodrigo,743617,38,Quimica
Rodrigo,158933,37,Medicina
Lucia,192899,32,Administracao
Clara,757825,90,Letras
Celia,635259,61,Direito
Zeca,774630,97,Fisica
Ana,279703,86,Odontologia
Pedro,855737,69,Letras
Marcia,958354,37,Direito
Ana,175111,17,Odontologia
Ana,367784,75,Quimica
Zeca,697738,66,Computacao
Marcos,916142,47,Letras
Amanda,589232,86,Direito
Amanda,796046,73,Quimica
Lucas,383586,22,Fisica
Tiago,387918,47,Administracao
Pedro,438766,51,Administracao
Julia,216454,29,Computacao
Lucas,523206,59,Quimica
Luis,318738,74,Medicina
Ana,905479,59,Odontologia
Marcia,559790,74,Medicina
Rodrigo,321022,95,Odontologia
Lara,720062,42,Medicina
Joao,598546,65,Direito
Julia,626289,63,Fisica
Celia,330645,59,Administracao
Lucia,352099,72,Matematica
Lucas,104698,60,Direito
Celia,248117,71,Direito
Maria,344629,99,Computacao
Tiago,142980,57,Engenharia
Julia,179964,91,Administracao
Ana,725946,94,Fisica
Tiago,458631,88,Medicina
Joao,148755,23,Matematica
Jose,750550,82,Fisica
Flora,943876,61,Medicina
Pedro,707215,65,Medicina
Amanda,181537,44,Engenharia
Lara,407715,26,Fisica
Amanda,976170,92,Quimica
Lucas,728810,26,Medicina
Celia,328649,70,Computacao
Luis,692153,50,Matematica
Amanda,224511,90,Administracao
Ana,919872,91,Fisica
Lucia,789194,23,Odontologia
Lucas,911826,51,Engenharia
Clara,298119,96,Matematica
Julia,427112,96,Administracao
Marcia,840786,96,Medicina
Tiago,464638,66,Fisica
Amanda,678842,99,Matematica
Lucas,238465,65,Letras
Joao,335801,28,Letras
Lucia,700414,86,Engenharia
Julia,157115,47,Computacao
Lucas,244797,45,Odontologia
Ana,300153,20,Medicina
Julia,431997,33,Letras
Maria,607454,66,Letras
Flora,603980,53,Engenharia
Pedro,307862,39,Medicina
Lucas,205826,64,Computacao
Jose,903003,72,Odontologia
Maria,385243,35,Computacao
Celia,954168,13,Medicina
Zeca,453778,96,Odontologia
Ana,707049,50,Engenharia
Lucas,227432,35,Medicina
Celia,466507,32,Computacao
Luisa,399762,72,Quimica
Jose,452150,39,Computacao
Luisa,977803,13,Medicina
Rodrigo,384355,62,Fisica
Luisa,761949,88,Fisica
Clara,632126,25,Medicina
Pedro,380958,92,Direito
Marcia,656502,31,Quimica
Joao,189749,60,Letras
Lara,334667,79,Letras
Ana,824784,99,Matematica
Julia,409903,45,Fisica
Tiago,407154,12,Engenharia
Lara,847735,52,Direito
Flora,681347,15,Administracao
Marcia,493536,69,Fisica
Julia,878460,44,Fisica
Pedro,314645,69,Matematica
Amanda,725740,68,Fisica
Lucas,958913,42,Quimica
Flora,727431,70,Medicina
Lucia,185735,12,Administracao
Lucas,598592,49,Letras
Luisa,832884,67,Fisica
Maria,840550,90,Administracao
Marcia,791303,96,Quimica
Amanda,243901,49,Quimica
Luis,791327,77,Medicina
Amanda,625706,57,Odontologia
Zeca,474580,43,Matematica
Flora,443543,94,Medicina
Marcos,947070,90,Quimica
Amanda,823116,68,Quimica
Luis,791920,62,Fisica
Jose,749510,48,Quimica
Luis,946229,64,Odontologia
Maria,645339,10,Computacao
Pedro,607938,69,Quimica
Rodrigo,711771,27,Quimica
Julia,690218,12,Medicina
Pedro,767232,44,Letras
Luis,566012,73,Administracao
Julia,328015,17,Odontologia
Joao,548232,15,Letras
Zeca,667512,27,Letras
Luisa,264998,71,Matematica
Amanda,421537,40,Matematica
Lucia,827850,66,Letras
Ana,123614,66,Computacao
Tiago,801689,72,Fisica
Lara,136011,43,Engenharia
Celia,753595,29,Matematica
Luisa,965295,100,Fisica
Maria,795508,56,Direito
Lucia,650441,28,Administracao
Tiago,404858,28,Administracao
Zeca,135408,30,Matematica
Lucas,980309,13,Computacao
Luis,537350,58,Letras
Celia,546841,12,Fisica
Marcia,532761,94,Matematica
Ana,502893,77,Quimica
Pedro,915108,20,Odontologia
Amanda,151268,68,Engenharia
Marcia,665644,88,Engenharia
Rodrigo,624205,78,Matematica
Luisa,596572,58,Matematica
Ana,697139,22,Medicina
Lara,481462,25,Odontologia
Flora,661936,75,Quimica
Pedro,746461,89,Letras
Julia,725996,82,Letras
Luisa,596744,12,Medicina
Marcia,352364,45,Administracao
Marcos,271891,43,Direito
Marcos,863271,56,Administracao
Lucia,725231,90,Letras
Luisa,554059,62,Medicina
Amanda,148195,45,Quimica
Julia,645490,82,Medicina
Pedro,310471,85,Fisica
Clara,605212,86,Odontologia
Tiago,315621,11,Direito
Lara,786208,44,Matematica
Luis,635367,46,Direito
Tiago,957630,100,Odontologia
Rodrigo,893450,99,Matematica
Marcia,107414,30,Letras
Julia,330917,92,Fisica
Lucia,903131,33,Matematica
Ana,974413,94,Engenharia
Flora,186454,30,Direito
Maria,457868,24,Fisica
Rodrigo,199522,63,Fisica
Jose,602801,83,Letras
Lara,691477,51,Computacao
Pedro,157844,95,Matematica
Lucia,963746,50,Letras
Joao,449417,74,Medicina
Luisa,196078,44,Odontologia
Celia,379187,46,Engenharia
Ana,487449,24,Engenharia
Luis,206741,62,Quimica
Celia,541887,52,Medicina
Clara,583934,41,Administracao
Lara,201056,18,Fisica
Lucia,831644,16,Direito
Ana,125959,81,Medicina
Celia,700795,57,Fisica
Marcia,264426,22,Odontologia
Pedro,454013,81,Direito
Julia,470971,92,Engenharia
Luis,570738,11,Medicina
Tiago,473929,51,Computacao
Tiago,915252,66,Engenharia
Ana,932402,12,Fisica
Marcia,284991,85,Odontologia
Jose,645336,97,Odontologia
Rodrigo,952684,43,Computacao
Rodrigo,315249,95,Engenharia
Pedro,948381,49,Engenharia
Marcos,386851,29,Quimica
Rodrigo,965587,25,Quimica
Jose,108741,63,Engenharia
Amanda,929186,79,Engenharia
Lucas,663488,40,Odontologia
Clara,595278,56,Computacao
Luisa,829381,99,Quimica
Lucia,493001,17,Computacao
Amanda,941693,47,Direito
Julia,119626,19,Fisica
Luis,133900,81,Letras
Jose,214365,16,Direito
Luis,408875,41,Odontologia
Jose,315570,72,Matematica
Lara,593649,52,Quimica
Luisa,378995,92,Direito
Joao,111517,27,Medicina
Zeca,227755,62,Medicina
Clara,764706,36,Computacao
Julia,128086,69,Quimica
Luis,988653,23,Quimica
Tiago,277199,49,Engenharia
Jose,705207,69,Direito
Julia,954974,39,Administracao
Luisa,907372,16,Fisica
Ana,568520,29,Medicina
Luisa,924250,78,Engenharia
Flora,437172,31,Computacao
Marcia,322876,48,Fisica
Tiago,674227,33,Fisica
Luisa,850058,23,Letras
Lucas,269859,17,Computacao
Luisa,225463,14,Quimica
Luis,662647,10,Matematica
Amanda,537578,58,Quimica
Rodrigo,370851,96,Computacao
Luisa,550781,42,Engenharia
Lucia,305121,87,Direito
Amanda,992779,19,Fisica
Lara,371438,84,Quimica
Clara,923066,23,Fisica
Ana,384813,75,Odontologia
Luis,276275,45,Odontologia
Julia,510336,37,Quimica
Zeca,684357,48,Matematica
Lara,528675,49,Letras
Luis,395878,36,Administracao
Clara,543549,91,Quimica
Luis,917067,57,Fisica
Clara,110868,11,Direito
Lara,962521,85,Direito
Clara,871467,99,Engenharia
Julia,596833,31,Computacao
Clara,533722,19,Odontologia
Marcos,229309,42,Letras
Rodrigo,808394,68,Medicina
Luisa,140446,10,Fisica
Luisa,800514,18,Matematica
Clara,398354,23,Engenharia
Julia,785329,73,Administracao
Amanda,459099,23,Matematica
Joao,483965,58,Matematica
Jose,762706,90,Odontologia
Flora,788059,97,Computacao
Marcos,401802,79,Direito
Luisa,679126,80,Computacao
Ana,314148,67,Quimica
Luis,637904,25,Letras
Luis,137903,84,Engenharia
Joao,965609,79,Medicina
Julia,328058,44,Fisica
Joao,769717,80,Odontologia
Flora,282606,70,Administracao
Jose,362785,97,Medicina
Lucas,188892,81,Odontologia
Lara,530318,16,Odontologia
Ana,653022,83,Fisica
Joao,860034,36,Engenharia
Lara,894333,57,Quimica
Lara,222193,32,Fisica
Lara,617583,100,Engenharia
Jose,774088,30,Fisica
Joao,362630,69,Fisica
Marcos,943597,59,Computacao
Luisa,934166,28,Quimica
Flora,812252,70,Letras
Joao,732522,48,Fisica
Lucas,364839,80,Computacao
Luis,300954,87,Computacao
Flora,399737,92,Direito
Julia,396264,75,Engenharia
Tiago,156958,66,Medicina
Marcos,664389,84,Letras
Pedro,737555,67,Direito
Flora,593216,55,Computacao
Tiago,136302,29,Computacao
Julia,267610,28,Odontologia
Luisa,559151,79,Letras
Maria,777951,52,Fisica
Ana,330976,79,Medicina
Luisa,296452,36,Computacao
Jose,996212,56,Fisica
Joao,399744,19,Matematica
Clara,834005,29,Fisica
Joao,145208,68,Direito
Lucas,978903,35,Letras
Marcia,294081,92,Medicina
Lara,182708,63,Computacao
Celia,574677,79,Direito
Lucas,676420,24,Administracao
Celia,562270,60,Computacao
Clara,670285,31,Administracao
Joao,409562,54,Engenharia
Maria,168960,62,Matematica
Maria,100111,52,Administracao
Joao,976735,30,Direito
Zeca,591132,50,Quimica
Lucas,663396,16,Fisica
Amanda,331406,72,Administracao
Flora,223343,70,Letras
Tiago,538492,28,Administracao
Zeca,635785,72,Matematica
Marcia,938948,42,Odontologia
Flora,139901,52,Engenharia
Ana,256150,50,Matematica
Lucas,457376,83,Letras
Joao,643256,40,Letras
Lucia,223263,74,Quimica
Pedro,205698,42,Letras
Joao,816004,66,Fisica
Rodrigo,609009,44,Odontologia
Marcia,114547,67,Odontologia
Joao,573909,24,Computacao
Pedro,248969,57,Computacao
Julia,638978,54,Odontologia
Julia,293586,64,Engenharia
Luisa,529216,34,Engenharia
Amanda,279302,57,Quimica
Flora,569464,50,Matematica
Lara,694892,39,Medicina
Julia,464595,74,Medicina
Maria,691887,68,Computacao
Celia,529878,60,Fisica
Tiago,138126,17,Letras
Celia,618207,24,Direito
Flora,222468,96,Letras
Luisa,565548,31,Engenharia
Marcia,723037,54,Matematica
Pedro,386647,36,Letras
Rodrigo,577207,91,Direito
Maria,895730,55,Engenharia
Tiago,997561,91,Engenharia
Flora,239300,34,Quimica
Pedro,652685,55,Computacao
Zeca,542403,31,Engenharia
Flora,642230,18,Fisica
Marcos,741282,58,Quimica
Flora,443104,43,Letras
Flora,273797,97,Fisica
Amanda,479999,88,Direito
Lara,244329,55,Quimica
Maria,233620,100,Odontologia
Tiago,197061,92,Engenharia
Lucia,986386,68,Engenharia
Marcia,848640,92,Engenharia
Flora,896407,54,Matematica
Celia,204150,31,Fisica
Marcos,607956,64,Fisica
Clara,892052,31,Computacao
Lucia,791797,43,Direito
Amanda,758101,33,Medicina
Amanda,752955,51,Letras
Rodrigo,134006,72,Engenharia
Ana,550149,73,Administracao
Maria,959571,100,Engenharia
Maria,337092,28,Letras
Marcia,642386,85,Computacao
Marcos,704732,68,Administracao
Flora,802922,81,Direito
Flora,941895,52,Medicina
Julia,191707,74,Letras
Clara,684245,16,Odontologia
Luisa,388424,33,Matematica
Clara,423435,97,Medicina
Julia,124875,50,Odontologia
Amanda,889849,44,Direito
Ana,593313,14,Letras
Tiago,219361,83,Direito
Maria,197901,17,Letras
Julia,450683,23,Quimica
Luis,570630,18,Engenharia
Julia,848669,27,Matematica
Flora,786956,83,Direito
Luisa,124653,21,Matematica
Zeca,864274,20,Matematica
Amanda,800803,50,Fisica
Lara,801634,86,Administracao
Ana,657272,15,Medicina
Ana,199195,99,Engenharia
Luis,258250,26,Fisica
Flora,400878,73,Matematica
Ana,265977,73,Odontologia
Ana,393436,74,Direito
Pedro,754582,100,Engenharia
Celia,783535,56,Direito
Tiago,111033,91,Engenharia
Clara,767058,90,Engenharia
Ana,557449,21,Fisica
Ana,939925,16,Administracao
Luisa,663014,90,Administracao
Jose,534102,96,Engenharia
Julia,987211,21,Quimica
Joao,671668,64,Computacao
Pedro,328039,66,Matematica
Marcos,897026,32,Administracao
Maria,138853,34,Computacao
Marcos,874065,35,Medicina
Clara,956994,17,Letras
Luisa,841069,93,Letras
Julia,264720,35,Fisica
Marcia,660831,51,Fisica
Tiago,806543,35,Odontologia
Lucia,285033,14,Letras
Celia,388519,30,Quimica
Marcia,489532,37,Administracao
Luisa,764633,27,Direito
Marcia,682824,96,Letras
Lucia,100866,51,Matematica
Flora,415546,21,Quimica
Marcia,151120,34,Matematica
Zeca,319480,92,Engenharia
Lara,533896,32,Matematica
Tiago,802557,75,Direito
Maria,842207,91,Direito
Luisa,832188,57,Fisica
Lucia,322119,77,Letras
Luisa,350057,100,Medicina
Amanda,866866,76,Administracao
Julia,700768,38,Quimica
Amanda,594178,75,Fisica
Ana,308870,62,Medicina
Rodrigo,295009,90,Letras
Lara,352122,70,Administracao
Ana,380425,92,Computacao
Maria,569927,72,Administracao
Luisa,186959,86,Computacao
Joao,420762,69,Direito
Celia,862889,56,Fisica
Tiago,754880,56,Computacao
Pedro,419037,24,Fisica
Rodrigo,984094,47,Computacao
Pedro,180097,83,Computacao
Flora,653170,78,Direito
Luisa,924682,41,Letras
Joao,944881,28,Quimica
Maria,408193,100,Direito
Marcia,276990,50,Engenharia
Amanda,243550,14,Administracao
Jose,988285,66,Medicina
Marcia,844845,85,Medicina
Ana,797744,17,Medicina
Marcos,866511,89,Engenharia
Marcos,244331,68,Engenharia
Amanda,963127,54,Computacao
Lucia,540424,77,Computacao
Amanda,893847,59,Direito
Amanda,659463,72,Letras
Rodrigo,738097,25,Computacao
Jose,348645,82,Quimica
Marcos,838687,67,Engenharia
Joao,688198,28,Administracao
Tiago,337341,32,Computacao
Marcos,427744,79,Quimica
Luis,997293,73,Fisica
Lara,645710,91,Odontologia
Marcia,438698,75,Administracao
Julia,169853,22,Fisica
Julia,534273,10,Administracao
Jose,363411,75,Administracao
Zeca,274352,81,Medicina
Ana,306079,75,Direito
Marcia,928119,37,Letras
Amanda,574657,79,Direito
Maria,424337,37,Engenharia
Luis,929866,35,Administracao
Lara,464549,52,Letras
Celia,512185,68,Matematica
Luis,436407,30,Computacao
Lucas,657713,38,Engenharia
Maria,139219,32,Fisica
Zeca,364113,97,Matematica
Marcos,469088,16,Quimica
Joao,957622,13,Letras
Lucas,466335,79,Letras
Lucas,791565,52,Engenharia
Julia,504279,54,Administracao
Flora,131902,51,Direito
Amanda,725438,34,Medicina
Ana,968305,97,Computacao
Luisa,845818,42,Quimica
Lucia,798749,71,Fisica
Pedro,559485,50,Engenharia
Maria,939535,99,Medicina
Pedro,459087,86,Quimica
Marcia,591308,61,Medicina
Jose,546923,76,Fisica
Celia,380711,32,Medicina
Marcos,371178,20,Direito
Celia,216425,81,Direito
Julia,884296,83,Matematica
Lara,284175,57,Medicina
Clara,453353,25,Letras
Lara,548169,40,Medicina
Marcia,214895,39,Letras
Celia,747859,64,Computacao
Tiago,667712,32,Quimica
Julia,421705,81,Odontologia
Luis,478174,85,Quimica
Tiago,655314,83,Administracao
Luis,147408,11,Computacao
Tiago,142208,74,Odontologia
Luisa,213146,23,Administracao
Lara,939354,40,Engenharia
Pedro,568615,74,Quimica
Lucas,583719,90,Quimica
Luisa,825024,56,Quimica
Luisa,923144,60,Administracao
Lucas,588315,44,Odontologia
Luis,394806,25,Quimica
Zeca,453781,19,Direito
Marcia,934281,48,Quimica
Luis,275152,89,Odontologia
Lucia,185564,21,Engenharia
Tiago,766506,77,Matematica
Joao,963239,66,Quimica
Flora,835400,45,Letras
Joao,214367,27,Odontologia
Luisa,846461,24,Computacao
Ana,777362,18,Administracao
Joao,774244,49,Fisica
Pedro,981851,63,Quimica
Jose,887895,56,Fisica
Luis,890739,93,Matematica
Flora,196699,35,Matematica
Lucia,403811,94,Matematica
Flora,641149,16,Medicina
Lucas,382786,56,Administracao
Zeca,241672,59,Computacao
Zeca,327782,62,Matematica
Tiago,865024,74,Odontologia
Ana,279523,74,Computacao
Clara,227188,13,Matematica
Lucia,398563,30,Direito
Marcia,780421,90,Direito
Maria,130480,65,Medicina
Jose,963425,91,Direito
Maria,518275,93,Direito
Lucas,906200,36,Computacao
Tiago,494351,46,Administracao
Zeca,825069,68,Administracao
Tiago,835910,91,Administracao
Luisa,654624,98,Engenharia
Lucia,440685,63,Computacao
Luisa,223808,47,Direito
Lucia,919506,63,Engenharia
Joao,267913,51,Odontologia
Joao,352437,20,Quimica
Celia,776510,24,Administracao
Marcia,960355,74,Matematica
Celia,530047,36,Engenharia
Tiago,679303,61,Computacao
Ana,753317,20,Administracao
Pedro,448102,70,Fisica
Amanda,206287,24,Letras
Celia,528597,64,Medicina
Joao,595679,85,Administracao
Maria,245226,37,Medicina
Maria,469213,26,Computacao
Julia,861634,15,Direito
Amanda,628065,92,Direito
Luis,929722,61,Matematica
Joao,408219,56,Quimica
Ana,362930,53,Fisica
Amanda,456573,58,Quimica
Marcos,916727,92,Direito
Clara,844908,37,Fisica
Tiago,806508,96,Computacao
Lucia,744192,25,Odontologia
Celia,753407,90,Fisica
Luis,202901,46,Administracao
Lucia,561953,92,Direito
Marcos,406809,23,Letras
Lucia,930272,30,Odontologia
Zeca,748842,98,Administracao
Clara,877367,34,Administracao
Rodrigo,115154,45,Matematica
Lara,815003,60,Letras
Joao,670611,30,Administracao
Rodrigo,938519,90,Quimica
Julia,300926,26,Administracao
Marcos,971508,75,Administracao
Lucia,128705,78,Computacao
Tiago,612932,83,Matematica
Marcos,560346,41,Fisica
Celia,697777,74,Administracao
Lucia,827604,87,Engenharia
Pedro,304122,15,Computacao
Lara,392601,65,Quimica
Luis,756890,38,Letras
Tiago,967893,52,Fisica
Celia,859465,71,Administracao
Celia,519976,44,Odontologia
Luis,460080,45,Medicina
Rodrigo,542181,80,Matematica
Rodrigo,321732,94,Medicina
Rodrigo,786574,61,Matematica
Lara,348240,12,Fisica
Julia,799549,65,Medicina
Jose,221292,98,Direito
Ana,208377,67,Odontologia
Rodrigo,757678,79,Odontologia
Jose,925996,71,Odontologia
Marcos,425462,29,Fisica
Zeca,839062,77,Administracao
Pedro,156180,65,Matematica
Lara,208416,94,Matematica
Zeca,407499,44,Direito
Luis,793091,52,Matematica
Julia,222381,36,Direito
Marcia,615169,80,Engenharia
Lara,376046,86,Administracao
Joao,614649,33,Odontologia
Clara,218292,89,Administracao
Marcia,753224,27,Computacao
Luisa,700331,83,Odontologia
Pedro,946941,86,Administracao
Pedro,604062,10,Computacao
Zeca,276070,97,Engenharia
Lara,115551,69,Odontologia
Lucia,424498,47,Direito
Jose,980815,92,Matematica
Amanda,887060,99,Fisica
Joao,751891,49,Fisica
Zeca,364838,14,Odontologia
Tiago,644189,57,Engenharia
Zeca,896033,10,Matematica
Maria,924469,84,Engenharia
Marcia,950062,16,Direito
Marcia,209723,63,Engenharia
Luis,150378,58,Fisica
Pedro,696906,39,Administracao
Rodrigo,803920,93,Engenharia
Flora,615525,59,Letras
Clara,194229,45,Letras
Marcos,514289,58,Letras
Julia,920807,72,Engenharia
Celia,170161,88,Direito
Maria,841949,93,Medicina
Marcos,955004,56,Engenharia
Luisa,698889,68,Computacao
Luis,368972,15,Fisica
Amanda,722234,25,Medicina
Marcos,434789,37,Quimica
Marcos,717286,29,Administracao
Amanda,316583,30,Direito
Marcos,315903,67,Matematica
Ana,262174,43,Administracao
Maria,529735,51,Quimica
Lucia,773018,28,Matematica
Rodrigo,589789,48,Matematica
Marcia,856576,44,Fisica
Joao,323055,91,Letras
Celia,784597,80,Administracao
Clara,696540,75,Administracao
Lucia,573856,60,Letras
Zeca,903142,97,Odontologia
Marcia,394543,88,Engenharia
Rodrigo,671227,41,Computacao
Maria,201320,97,Direito
Marcos,599260,20,Administracao
Clara,615116,58,Quimica
Clara,986881,24,Medicina
Julia,864507,19,Direito
Marcia,786027,15,Matematica
Ana,269737,97,Direito
Pedro,648352,85,Direito
Tiago,284877,55,Direito
Maria,302465,38,Fisica
Rodrigo,884075,14,Computacao
Amanda,676311,73,Matematica
Flora,319318,21,Direito
Celia,551602,86,Computacao
Celia,199867,45,Matematica
Pedro,615370,55,Letras
Amanda,828355,76,Medicina
Lucas,499254,70,Quimica
Zeca,932933,19,Administracao
Lucas,192830,30,Quimica
Jose,657194,50,Medicina
Joao,847397,75,Computacao
Maria,383930,79,Engenharia
Lara,339626,64,Fisica
Tiago,755884,32,Direito
Marcia,809515,40,Quimica
Lucia,444033,63,Letras
Zeca,876567,63,Medicina
Luisa,255267,46,Computacao
Lucas,738487,67,Letras
Jose,260705,79,Letras
Flora,391008,65,Fisica
Jose,676563,53,Quimica
Zeca,146812,75,Medicina
Zeca,365336,43,Medicina
Maria,935894,79,Letras
Luis,815205,68,Fisica
Zeca,356493,75,Fisica
Flora,833794,75,Letras
Pedro,811619,99,Medicina
Amanda,851255,47,Direito
Amanda,200647,41,Fisica
Celia,196123,72,Letras
Lucia,397742,31,Letras
Marcos,779409,35,Direito
Tiago,773722,60,Odontologia
Maria,979593,75,Letras
Julia,299862,69,Administracao
Julia,570221,16,Odontologia
Julia,213966,73,Direito
Clara,354734,58,Odontologia
Luis,409942,40,Direito
Luis,719464,85,Administracao
Marcia,294447,97,Quimica
Pedro,904972,12,Computacao
Marcos,607414,55,Computacao
Ana,999650,65,Computacao
Marcia,174609,74,Letras
Julia,959030,35,Administracao
Flora,470487,70,Engenharia
Julia,847657,25,Fisica
Maria,649996,16,Fisica
Flora,572862,64,Quimica
Ana,110562,85,Medicina
Luisa,805461,25,Administracao
Amanda,734598,34,Fisica
Julia,497088,32,Matematica
Luisa,161702,76,Odontologia
Zeca,355223,23,Medicina
Luisa,985941,88,Medicina
Ana,877034,44,Letras
Marcia,225924,53,Medicina
Zeca,213626,61,Odontologia
Rodrigo,223980,89,Medicina
Tiago,898418,71,Direito
Zeca,847881,26,Quimica
Luisa,714842,28,Medicina
Maria,786147,14,Medicina
Pedro,840882,30,Fisica
Tiago,180164,29,Medicina
Jose,630212,94,Fisica
Lucas,510575,31,Odontologia
Ana,414333,89,Engenharia
Luisa,196073,29,Medicina
Marcia,165265,13,Engenharia
Lucas,453248,41,Medicina
Julia,347003,100,Administracao
Pedro,109921,54,Engenharia
Ana,822795,14,Computacao
Ana,452764,64,Computacao
Pedro,746852,95,Medicina
Lucas,878902,72,Matematica
Marcia,725453,63,Direito
Maria,389753,37,Quimica
Lucia,721698,87,Matematica
Tiago,559251,21,Quimica
Lucia,623335,32,Engenharia
Zeca,415757,28,Computacao
Tiago,921832,66,Odontologia
Flora,876259,42,Administracao
Rodrigo,976055,27,Medicina
Rodrigo,639081,14,Direito
Zeca,916265,25,Direito
Lara,396050,72,Medicina
Lucia,160952,73,Quimica
Tiago,344845,45,Letras
Marcos,382381,93,Engenharia
Rodrigo,883009,59,Matematica
Celia,631557,87,Letras
Amanda,547163,61,Direito
Maria,806056,45,Quimica
